Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Comparison,Original_ID
PRSS21,5.530321891960102,-4.358220429429431,3.436963128989499,-1.2680439870505071,0.2047822426598206,,Sarcoidosis_vs_Control,PRSS21
PRSS22,1.0454074493793368,-1.8512641697496577,3.7305348627894226,-0.4962463126173326,0.6197206394686503,,Sarcoidosis_vs_Control,PRSS22
PRSS23,34.40009249730039,-2.512331175762111,0.9403990420399018,-2.671558629315906,0.007549988202802054,0.02973631082806336,Sarcoidosis_vs_Control,PRSS23
PRSS27,1.0903969436218592,1.8772814947397143,1.7526899786291872,1.0710858837727666,0.2841308147890891,,Sarcoidosis_vs_Control,PRSS27
PRSS3,0.6393230794776945,1.682479924066795,2.4549390154121467,0.6853448959441186,0.493126307427032,,Sarcoidosis_vs_Control,PRSS3
PRSS33,4.870062341298393,-0.6141226471132781,1.3209406736430571,-0.46491311787650014,0.6419936761059704,,Sarcoidosis_vs_Control,PRSS33
PRSS35,1.2927363357915669,-2.3022827691764527,3.6098577663645814,-0.63777658793882,0.5236191218563926,,Sarcoidosis_vs_Control,PRSS35
PRSS36,0.8331560388181447,-1.6204767914158922,4.056132842830497,-0.39951275123550256,0.6895154300817554,,Sarcoidosis_vs_Control,PRSS36
PRSS37,0.0,,,,,,Sarcoidosis_vs_Control,PRSS37
PRSS38,0.0765887836342836,0.48773804833464224,5.954393187957517,0.08191230120998219,0.9347164523624722,,Sarcoidosis_vs_Control,PRSS38
PRSS41,0.5886562851373534,3.289225028628299,3.469179622289398,0.9481276228809558,0.34306448743596396,,Sarcoidosis_vs_Control,PRSS41
PRSS42,0.20730076191738728,0.16714445172654652,5.635237318700658,0.029660587881875717,0.9763377443956697,,Sarcoidosis_vs_Control,PRSS42
PRSS45,0.4129045302309244,-0.48527207361537317,4.502917500897619,-0.1077683687339682,0.9141794348138885,,Sarcoidosis_vs_Control,PRSS45
PRSS46,0.0,,,,,,Sarcoidosis_vs_Control,PRSS46
PRSS48,0.0,,,,,,Sarcoidosis_vs_Control,PRSS48
PRSS50,0.44842071945256085,-0.758623389218168,3.969579510559174,-0.1911092565850393,0.8484399955935875,,Sarcoidosis_vs_Control,PRSS50
PRSS53,3.3300524811977454,-3.609095278347594,3.4687919915391188,-1.0404473047535554,0.29813213388995585,,Sarcoidosis_vs_Control,PRSS53
PRSS54,0.0765887836342836,0.48773804833464224,5.954393187957517,0.08191230120998219,0.9347164523624722,,Sarcoidosis_vs_Control,PRSS54
PRSS55,0.0868124317295991,0.48773804833464224,5.954393187957517,0.08191230120998219,0.9347164523624722,,Sarcoidosis_vs_Control,PRSS55
PRSS56,0.0,,,,,,Sarcoidosis_vs_Control,PRSS56
PRSS57,6.830025201021816,-4.665538376083405,3.4321298005750727,-1.3593711914105544,0.17402899520428794,,Sarcoidosis_vs_Control,PRSS57
PRSS58,0.0,,,,,,Sarcoidosis_vs_Control,PRSS58
PRSS8,1.883077848649321,1.6759893173450584,1.4604485928955184,1.1475852868071201,0.2511398065334176,,Sarcoidosis_vs_Control,PRSS8
PRTFDC1,13.614450094180123,0.16211214257497777,0.7527340131182173,0.21536444447810277,0.829483188762993,0.8933504660582641,Sarcoidosis_vs_Control,PRTFDC1
PRTG,0.33454510137096943,2.6098277771024345,3.4646634124522837,0.753270221783305,0.4512875492554915,,Sarcoidosis_vs_Control,PRTG
PRTN3,17.501556302134098,4.980527052805779,0.7794611188414358,6.389705570187598,1.6620546214283682e-10,8.566791126339462e-09,Sarcoidosis_vs_Control,PRTN3
PRUNE,436.417982661049,0.9872528082005078,0.42288207921347537,2.3345818059651853,0.019565277927099594,0.06233498652020892,Sarcoidosis_vs_Control,PRUNE
PRUNE2,0.0,,,,,,Sarcoidosis_vs_Control,PRUNE2
PRX,4.677939232516069,-0.5675875144373029,1.2611216404817571,-0.45006563698366203,0.6526631134701297,,Sarcoidosis_vs_Control,PRX
PSAP,10104.747685755132,0.21771876327647188,0.21609789504938426,1.0075006201551255,0.31369425985314303,0.4695638251189867,Sarcoidosis_vs_Control,PSAP
PSAPL1,0.39309446115686664,-0.4965864584835612,4.20853567292757,-0.11799506932493752,0.9060715646998095,,Sarcoidosis_vs_Control,PSAPL1
PSAT1,18.631121053544632,0.22260196999801232,0.7676901007201494,0.28996331955980076,0.7718442993571588,0.8543277521120095,Sarcoidosis_vs_Control,PSAT1
PSCA,0.09384682276240784,0.48773804833464224,5.954393187957517,0.08191230120998219,0.9347164523624722,,Sarcoidosis_vs_Control,PSCA
PSD,0.0,,,,,,Sarcoidosis_vs_Control,PSD
PSD2,0.0765887836342836,0.48773804833464224,5.954393187957517,0.08191230120998219,0.9347164523624722,,Sarcoidosis_vs_Control,PSD2
PSD3,8.913377023837324,0.4504821374591212,0.9261085604918086,0.48642476344230456,0.6266660366211855,,Sarcoidosis_vs_Control,PSD3
PSD4,332.0044175024644,0.020236111816326566,0.2918975463272101,0.06932607714914593,0.9447300691051048,0.9659522663096398,Sarcoidosis_vs_Control,PSD4
PSEN1,842.10156738092,0.6739639258960601,0.23323891648008196,2.8895860779460234,0.0038574938122593375,0.01775107629546816,Sarcoidosis_vs_Control,PSEN1
PSEN2,0.41040235571639033,-0.7231660763770154,4.199842762681705,-0.17218884544983673,0.8632890669504942,,Sarcoidosis_vs_Control,PSEN2
PSENEN,398.7255148400848,-0.9312453171923881,0.23506125196096958,-3.9617134233038778,7.441382384097938e-05,0.0007040932468708929,Sarcoidosis_vs_Control,PSENEN
PSG10P,0.30543660496360686,-0.15345032842967893,5.221149793889901,-0.02939014096267753,0.9765534357816905,,Sarcoidosis_vs_Control,PSG10P
PSG11,0.0,,,,,,Sarcoidosis_vs_Control,PSG11
PSG2,0.0,,,,,,Sarcoidosis_vs_Control,PSG2
PSG3,0.09384682276240784,0.48773804833464224,5.954393187957517,0.08191230120998219,0.9347164523624722,,Sarcoidosis_vs_Control,PSG3
PSG4,0.0,,,,,,Sarcoidosis_vs_Control,PSG4
PSG5,0.0,,,,,,Sarcoidosis_vs_Control,PSG5
PSG7,0.0,,,,,,Sarcoidosis_vs_Control,PSG7
PSG8,0.0,,,,,,Sarcoidosis_vs_Control,PSG8
PSG9,0.07956709340061643,0.48773804833464224,5.954393187957517,0.08191230120998219,0.9347164523624722,,Sarcoidosis_vs_Control,PSG9
PSIP1,672.258240267818,-0.5181108491917578,0.18111635632451456,-2.8606519019377497,0.004227709666467472,0.019111888952777264,Sarcoidosis_vs_Control,PSIP1
PSKH1,97.43518510995456,-0.7400171103402423,0.3427143804546881,-2.1592823428023133,0.030828269153332852,0.08765478644907336,Sarcoidosis_vs_Control,PSKH1
PSKH2,0.0,,,,,,Sarcoidosis_vs_Control,PSKH2
PSMA1,498.99068490842046,-0.32261142534416987,0.24161579508971354,-1.335224897959929,0.1818027502933971,0.32045431688192794,Sarcoidosis_vs_Control,PSMA1
PSMA2,392.39611519625095,-0.9405942680812027,0.2579999784333933,-3.6457145221197447,0.0002666498653302042,0.00202753933899213,Sarcoidosis_vs_Control,PSMA2
PSMA3,12.97768146337855,-0.4320317655572653,0.7068219612169873,-0.6112313839448401,0.5410464091723783,0.6788187025383803,Sarcoidosis_vs_Control,PSMA3
PSMA4,503.59417584402,1.8129103705547571,0.3264782264501942,5.55292887451202,2.8092240020260305e-08,8.110107553675149e-07,Sarcoidosis_vs_Control,PSMA4
PSMA5,211.6804807146973,-0.9963363695734945,0.2860722086706276,-3.4828142663820842,0.0004961724729133337,0.00340680953421272,Sarcoidosis_vs_Control,PSMA5
PSMA6,610.516232248069,0.0872961003226023,0.1712688635627003,0.5097021052553655,0.6102601778657228,0.7339906203073311,Sarcoidosis_vs_Control,PSMA6
PSMA7,909.3547305470593,0.15536390784764756,0.13247843279177388,1.1727486850017654,0.240896601692558,0.39137029935313683,Sarcoidosis_vs_Control,PSMA7
PSMA8,2.445119774683069,-3.1833129723412728,3.4963129230355303,-0.9104771347461347,0.36257093495899384,,Sarcoidosis_vs_Control,PSMA8
PSMB1,588.2538152855265,-0.15175351040419485,0.2856494332079177,-0.5312578733308284,0.5952400935044679,0.7226218485087945,Sarcoidosis_vs_Control,PSMB1
PSMB10,527.4429415106213,1.0999510068409493,0.19280877290832452,5.704880489872455,1.164247463004533e-08,3.8314942747507783e-07,Sarcoidosis_vs_Control,PSMB10
PSMB11,0.7709946854293309,-1.4888250269807404,4.11974826061794,-0.36138737922725034,0.7178098813360841,,Sarcoidosis_vs_Control,PSMB11
PSMB2,553.9329848436967,0.9507339298572408,0.25465827134685726,3.733371489678785,0.00018893361271468039,0.0015018891692417692,Sarcoidosis_vs_Control,PSMB2
PSMB3,805.7268617850378,0.2800367489516633,0.32952655780116386,0.8498154164576844,0.39542771716576686,0.5492904440353009,Sarcoidosis_vs_Control,PSMB3
PSMB4,1093.8782450306267,0.026637928533863778,0.22898256637161304,0.11633168828509592,0.9073896724782065,0.9443679349929924,Sarcoidosis_vs_Control,PSMB4
PSMB5,60.640515867495516,-0.5545793658155764,0.47094340882146307,-1.1775923718805463,0.23895915238720022,0.3889193732890805,Sarcoidosis_vs_Control,PSMB5
PSMB6,220.55770946045595,0.2201865600495026,0.43646572543675816,0.5044761758306876,0.6139267997334257,0.7364511918587576,Sarcoidosis_vs_Control,PSMB6
PSMB7,378.0927211958435,-0.3824399647384983,0.313649478273912,-1.2193228148924615,0.2227216925562161,0.37091803859170364,Sarcoidosis_vs_Control,PSMB7
PSMB8,694.1616953921882,0.7277657726204217,0.19424474427512964,3.7466433150418172,0.00017921663191803607,0.0014394286681087905,Sarcoidosis_vs_Control,PSMB8
PSMB9,2053.6315204079806,0.5064764456340927,0.27891368774692643,1.8158895310066183,0.06938731955439177,0.16053040161455048,Sarcoidosis_vs_Control,PSMB9
PSMC1,331.69751740053914,0.2134283765078295,0.22407345603782422,0.9524929024694572,0.34084706376737817,0.49600124478614993,Sarcoidosis_vs_Control,PSMC1
PSMC2,253.28286984175847,-1.0215105011359067,0.29580869663085807,-3.4532808290307213,0.0005538121306852723,0.003718876461139413,Sarcoidosis_vs_Control,PSMC2
PSMC3,129.65172911493738,-0.14832077300745167,0.30083539112612406,-0.49302966799298137,0.6219916246208884,0.7423389150687871,Sarcoidosis_vs_Control,PSMC3
PSMC3IP,3.732098567002506,-3.805254022596353,3.44714056363381,-1.103887106531286,0.26964211257307047,,Sarcoidosis_vs_Control,PSMC3IP
PSMC4,380.96963463657505,-0.5780250947163249,0.19062244917832466,-3.0323033682963043,0.002426951584392674,0.012202863912973053,Sarcoidosis_vs_Control,PSMC4
PSMC5,152.93126307993876,-0.5225608514916117,0.30593141165481486,-1.7080980624546713,0.08761814837461333,0.18994308793021614,Sarcoidosis_vs_Control,PSMC5
PSMC6,2491.0013017675383,1.4538345141676965,0.40451684230088975,3.5940024299069804,0.0003256367966716599,0.002388426355314943,Sarcoidosis_vs_Control,PSMC6
PSMD1,380.9416370242942,0.8234311463488424,0.28346335820624247,2.904894486396827,0.003673769240048472,0.01710082770378027,Sarcoidosis_vs_Control,PSMD1
PSMD10,156.00202373672806,0.436303447578985,0.26443545351109005,1.6499430835989888,0.09895457771683874,0.20715861892946508,Sarcoidosis_vs_Control,PSMD10
PSMD11,242.64612054936242,1.2893343429860429,0.19912453442267047,6.475014978562337,9.480253631364929e-11,5.271581428120557e-09,Sarcoidosis_vs_Control,PSMD11
PSMD12,210.75102853803273,-0.2758136407901021,0.27296176969658315,-1.0104478773591226,0.31228075954938195,0.4677709165561329,Sarcoidosis_vs_Control,PSMD12
PSMD13,150.3206854879324,-0.026061792023084854,0.24950447426727976,-0.10445420708234017,0.9168089068737993,0.950403061878175,Sarcoidosis_vs_Control,PSMD13
PSMD14,273.31470078605474,1.358941163702569,0.3246010461251818,4.186496562239962,2.8329322216238926e-05,0.00030718673311902494,Sarcoidosis_vs_Control,PSMD14
PSMD2,224.02251493523582,-0.3409323171792024,0.2562868369410996,-1.3302763468010501,0.18342723744539502,0.32266271720174833,Sarcoidosis_vs_Control,PSMD2
PSMD3,122.27453881817476,-0.664690809787353,0.2880464306109272,-2.3075821782536523,0.021022386690143124,0.06600853990496122,Sarcoidosis_vs_Control,PSMD3
PSMD4,529.087330971175,-0.9092119828216482,0.22525451887000095,-4.036376217368466,5.428314481946103e-05,0.0005379702710465989,Sarcoidosis_vs_Control,PSMD4
PSMD5,39.43430714391023,-7.180482239441183,4.034237034573121,-1.7798860547620199,0.07509461035903267,0.16994145183094642,Sarcoidosis_vs_Control,PSMD5
PSMD6,449.2762169573819,-0.3739671944625207,0.19210304177943743,-1.946701056883264,0.051570584846594034,0.1281657335421298,Sarcoidosis_vs_Control,PSMD6
PSMD7,322.05828338978097,-1.0191224153445129,0.23821286154308896,-4.2782006342683125,1.8841016341604483e-05,0.00021925504377735196,Sarcoidosis_vs_Control,PSMD7
PSMD8,481.5192155584841,0.6515787956897483,0.21408935818112051,3.0434898830352406,0.0023385130407182287,0.01185855130441481,Sarcoidosis_vs_Control,PSMD8
PSMD9,189.045067845763,0.2969383063327811,0.35419193936185434,0.8383542179637776,0.401831793858239,0.5553133198815868,Sarcoidosis_vs_Control,PSMD9
PSME1,1057.1173139087468,-0.013189683177271932,0.18532384721553868,-0.07117099809573794,0.9432616630343269,0.9653639475771214,Sarcoidosis_vs_Control,PSME1
PSME2,446.553019861544,0.5203878756176085,0.3452832593402184,1.507133234932928,0.13177650941703486,0.25523219600197145,Sarcoidosis_vs_Control,PSME2
PSME3,616.6582370332674,-1.399680038648081,0.23747346407955397,-5.894048179543908,3.7684721364814e-09,1.4039113358614535e-07,Sarcoidosis_vs_Control,PSME3
PSME4,785.7450308034062,1.9261438152678165,0.5842029430439718,3.297045723925495,0.0009770759325629383,0.005933222996719709,Sarcoidosis_vs_Control,PSME4
PSMF1,8178.122887610703,1.2142203670026739,0.38929517326402385,3.1190224035456446,0.0018145216386679305,0.009748843530358686,Sarcoidosis_vs_Control,PSMF1
PSMG1,250.97017359039646,1.9266968578363084,0.48064457256571763,4.00856884235986,6.108783152171073e-05,0.0005934246490680471,Sarcoidosis_vs_Control,PSMG1
PSMG2,221.29410293472137,0.24524933277672348,0.25730287902426996,0.9531542503789491,0.3405119224448109,0.49570525929288434,Sarcoidosis_vs_Control,PSMG2
PSMG3,59.57278817435677,0.20047278326020027,0.35054589234070965,0.5718874122916627,0.5673982524114312,0.6999007183062217,Sarcoidosis_vs_Control,PSMG3
PSMG4,66.68687860118455,-0.24909465249324902,0.3674955731767581,-0.6778167430426147,0.49788789382368226,0.641350969471839,Sarcoidosis_vs_Control,PSMG4
PSORS1C1,0.0,,,,,,Sarcoidosis_vs_Control,PSORS1C1
PSORS1C2,0.0,,,,,,Sarcoidosis_vs_Control,PSORS1C2
PSORS1C3,0.5940898807583177,1.6836520020581542,2.8206929077316674,0.5968930532789215,0.5505787855325085,,Sarcoidosis_vs_Control,PSORS1C3
PSPC1,55.177500905873366,-0.39968981301816703,0.4247038647272401,-0.9411023685288619,0.3466524018914837,0.5010837779080827,Sarcoidosis_vs_Control,PSPC1
PSPH,9.84099378995654,-0.012844497161068526,0.7900555388310985,-0.01625771421091762,0.9870287922500728,,Sarcoidosis_vs_Control,PSPH
PSPN,3.618014642889108,-1.1868100803201955,1.7931260379575913,-0.6618665142312012,0.5080567738033004,,Sarcoidosis_vs_Control,PSPN
PSRC1,6.3670109063985505,1.2237071370043449,0.823325398843733,1.4862982955741464,0.1372002373579928,,Sarcoidosis_vs_Control,PSRC1
PSTK,10.253676974986515,1.0735435323657365,0.7112153393765234,1.5094493508911702,0.13118398947732973,,Sarcoidosis_vs_Control,PSTK
PSTPIP1,165.60203050481908,-1.3561804444846122,0.41670909352143376,-3.2545016789149,0.0011359148871390862,0.006678232940638544,Sarcoidosis_vs_Control,PSTPIP1
PSTPIP2,232.0687299866304,1.4137152253190401,0.3409171472694898,4.146799997131033,3.371543305340504e-05,0.0003597162649402987,Sarcoidosis_vs_Control,PSTPIP2
PTAFR,286.8658591209171,-1.2500181558616468,0.42056237588261364,-2.9722538856175498,0.002956221160565427,0.014266705626533793,Sarcoidosis_vs_Control,PTAFR
PTAR1,225.85309347338543,-1.0565167278400316,0.292675302725094,-3.60985952009898,0.0003063628797216493,0.002278145050262172,Sarcoidosis_vs_Control,PTAR1
PTBP1,361.73812963426883,0.48607878827104695,0.1874296602301064,2.593393103707762,0.009503407697173004,0.03580589655730603,Sarcoidosis_vs_Control,PTBP1
PTBP2,27.315099272627783,-2.178676261523782,0.8135967800151273,-2.677832945065581,0.0074100165840520595,0.02926671350622101,Sarcoidosis_vs_Control,PTBP2
PTBP3,1153.1388984438277,-0.5521080400200732,0.19497849573422038,-2.8316355500693997,0.004631059989396339,0.020444037997773123,Sarcoidosis_vs_Control,PTBP3
PTCD2,55.982241559793025,1.4384060711786808,0.407839671622086,3.5268910095424517,0.00042046980845769757,0.0029590169562783604,Sarcoidosis_vs_Control,PTCD2
PTCD3,443.012812426075,0.5374841914696867,0.24137409962634104,2.2267682916341838,0.025962763590118062,0.07700149117321405,Sarcoidosis_vs_Control,PTCD3
PTCH1,51.05519527473717,-0.355636788582923,0.46972834147996206,-0.7571116263975611,0.44898298917927637,0.5980788272192201,Sarcoidosis_vs_Control,PTCH1
PTCH2,1.9784455496451199,-2.8835171013678456,3.502023594187589,-0.8233859720858829,0.4102885377345519,,Sarcoidosis_vs_Control,PTCH2
PTCHD1,0.0,,,,,,Sarcoidosis_vs_Control,PTCHD1
PTCHD2,0.4146693842790402,-0.7252703419895655,4.518060151139854,-0.16052693362362347,0.8724660067676442,,Sarcoidosis_vs_Control,PTCHD2
PTCHD3,0.8514524446932373,-1.6331810969550986,3.740931192323341,-0.4365707394743061,0.6624226869082461,,Sarcoidosis_vs_Control,PTCHD3
PTDSS1,332.7323078605133,-0.6288230822816945,0.2648992406971862,-2.3738198744046985,0.017605136538397483,0.057668827987646776,Sarcoidosis_vs_Control,PTDSS1
PTDSS2,32.84755542406618,-0.17377863150775288,0.43889536777100613,-0.39594546734524205,0.6921452581479577,0.7976496425986662,Sarcoidosis_vs_Control,PTDSS2
PTEN,2017.3416864245482,0.6046442946856604,0.3253625939598787,1.8583706483487792,0.06311639747542204,0.1492941687777905,Sarcoidosis_vs_Control,PTEN
PTENP1,20.496064033552127,0.17348815267486528,0.6764994520450535,0.2564498051704428,0.7976035343232768,0.8733525499324154,Sarcoidosis_vs_Control,PTENP1
PTER,49.81241775351715,-0.8180934104802575,0.43471175200878953,-1.8819215415729462,0.059846669146673796,0.14330700070590874,Sarcoidosis_vs_Control,PTER
PTF1A,0.1194338083661125,0.48773804833464224,5.954393187957517,0.08191230120998219,0.9347164523624722,,Sarcoidosis_vs_Control,PTF1A
PTGDR,83.86973365709837,1.0037395705673995,0.411127146944479,2.4414334544124627,0.014629084189520676,0.05007101510339892,Sarcoidosis_vs_Control,PTGDR
PTGDR2,93.06261902375951,1.8440232905443317,0.4889254830995402,3.771583511773935,0.00016221484909386967,0.001320173912452488,Sarcoidosis_vs_Control,PTGDR2
PTGDS,70.1847779518387,1.9663317163117648,0.4128441247736809,4.762891363392171,1.9083859310992482e-06,3.117490649818859e-05,Sarcoidosis_vs_Control,PTGDS
PTGER1,0.08786695355127475,0.48773804833464224,5.954393187957517,0.08191230120998219,0.9347164523624722,,Sarcoidosis_vs_Control,PTGER1
PTGER2,164.54111615649953,-0.3395659343032227,0.33119454704918594,-1.02527634385476,0.3052328145515215,0.460316367489322,Sarcoidosis_vs_Control,PTGER2
PTGER3,1.5626013105255097,1.3480839648236957,1.7456795521991615,0.7722402219384507,0.43997216311905296,,Sarcoidosis_vs_Control,PTGER3
PTGER4,346.98150471460815,-1.535459724469692,0.3600827579892688,-4.264185636223803,2.0063259331660337e-05,0.00023039071346468145,Sarcoidosis_vs_Control,PTGER4
PTGES,0.8353849799037206,1.0719175783550012,2.4695997939838046,0.43404505497866536,0.6642557237404552,,Sarcoidosis_vs_Control,PTGES
PTGES2,51.09305545847325,-1.609707221540535,0.5144113895214878,-3.129221580878887,0.0017527008405336998,0.009478365220237503,Sarcoidosis_vs_Control,PTGES2
PTGES3,34874.088438072285,1.2413802087763492,0.4558576371600601,2.7231751923912104,0.006465776026918198,0.02650169927082521,Sarcoidosis_vs_Control,PTGES3
PTGFR,1.990261423853098,-0.3099804002419251,1.867579272380955,-0.16597978186314666,0.8681728611992312,,Sarcoidosis_vs_Control,PTGFR
PTGFRN,2.4784424598197594,-0.672209634378689,1.8025027034258285,-0.37293127666387976,0.7091995931054769,,Sarcoidosis_vs_Control,PTGFRN
PTGIR,35.09117186478833,0.11522910987983842,0.547299886352487,0.21054108132159455,0.8332453918657488,0.8960344844603766,Sarcoidosis_vs_Control,PTGIR
PTGIS,0.07898421128914049,0.48773804833464224,5.954393187957517,0.08191230120998219,0.9347164523624722,,Sarcoidosis_vs_Control,PTGIS
PTGR1,0.899161429844647,-1.7452237669771533,3.7075486897585646,-0.4707217390827583,0.6378394581010484,,Sarcoidosis_vs_Control,PTGR1
PTGR2,19.67626011629563,-0.15985977931315226,0.6633134715401204,-0.2410018583551158,0.8095536762120062,0.8805453908078464,Sarcoidosis_vs_Control,PTGR2
PTGS1,341.892662514848,-0.4962660490088356,0.49663926756541704,-0.9992485117852017,0.31767432080773106,0.47357471385072214,Sarcoidosis_vs_Control,PTGS1
PTGS2,227.92080184537903,-0.4000322064524443,0.3914341195908877,-1.0219656039962561,0.3067971802020153,0.4622432688361384,Sarcoidosis_vs_Control,PTGS2
PTH,0.7053803199447591,-1.314715636652784,3.902281742712854,-0.33690946049907655,0.7361851533926527,,Sarcoidosis_vs_Control,PTH
PTH1R,0.0868124317295991,0.48773804833464224,5.954393187957517,0.08191230120998219,0.9347164523624722,,Sarcoidosis_vs_Control,PTH1R
PTH2R,7.8704555379157926,1.0514507978891092,0.7120382332553062,1.4766774434036667,0.13976212140987285,,Sarcoidosis_vs_Control,PTH2R
PTHLH,0.0,,,,,,Sarcoidosis_vs_Control,PTHLH
PTK2,412.8297434169402,0.20275967420149205,0.27788838316589487,0.7296442977986878,0.46560763751324097,0.6129134098678845,Sarcoidosis_vs_Control,PTK2
PTK2B,2031.133369172701,0.6299005422197534,0.20527243952993363,3.0686074743506855,0.002150589568635174,0.011078646304484184,Sarcoidosis_vs_Control,PTK2B
PTK6,1.7888172611398034,-2.7406859449395786,3.5619800529343286,-0.7694276509723363,0.4416394789298411,,Sarcoidosis_vs_Control,PTK6
PTK7,7.899796581691255,-0.7030295710796448,1.052811659265697,-0.6677638539546435,0.5042843429621786,,Sarcoidosis_vs_Control,PTK7
PTMA,7608.819054865511,0.04357945771244727,0.2900511612816147,0.15024748571902932,0.8805693628839898,0.9273994185701134,Sarcoidosis_vs_Control,PTMA
PTN,0.31523397323852304,-0.15345031706905418,4.621480968283797,-0.033203710698399454,0.9735121390462173,,Sarcoidosis_vs_Control,PTN
PTOV1,220.5438698466382,-0.4666810454674366,0.2877240001175663,-1.6219746885096378,0.10480876786208859,0.21600799706672472,Sarcoidosis_vs_Control,PTOV1
PTP4A1,266.06340996347217,0.473823404664117,0.24301774336098028,1.949748187564627,0.05120613978910506,0.12754765681324226,Sarcoidosis_vs_Control,PTP4A1
PTP4A2,1095.3954153192326,-0.6652529291478217,0.30497233966402626,-2.181354971013764,0.029157171437782053,0.08391793758023555,Sarcoidosis_vs_Control,PTP4A2
PTP4A3,67.8554485760047,-1.2002425852646001,0.5122645402831747,-2.343013210715538,0.019128705770385446,0.06130744768203035,Sarcoidosis_vs_Control,PTP4A3
PTPLA,30.053048581256768,0.37824529725012823,0.5329002016585624,0.7097863653886848,0.47783662544360483,0.6242688612767315,Sarcoidosis_vs_Control,PTPLA
PTPLAD1,60.60691029397411,-1.0288370387155885,0.44422404358890505,-2.3160318617686024,0.020556529099282142,0.06476621945730138,Sarcoidosis_vs_Control,PTPLAD1
PTPLAD2,1186.9928142763397,1.1968110771595823,0.2960920247316511,4.042024023592852,5.299180194435288e-05,0.0005270233130818109,Sarcoidosis_vs_Control,PTPLAD2
PTPLB,160.5691774824121,0.5967424573345808,0.30293394483183406,1.969876494579856,0.04885252693955558,0.1233662917435578,Sarcoidosis_vs_Control,PTPLB
PTPMT1,43.20199476212523,0.9185359810936876,0.3624154317344873,2.5344836358034146,0.011261318671443508,0.04078883213549246,Sarcoidosis_vs_Control,PTPMT1
PTPN1,155.32472826802774,-1.8139061307450914,0.6380639180651172,-2.8428282486896155,0.004471515955841249,0.01994250182123114,Sarcoidosis_vs_Control,PTPN1
PTPN11,323.6347466971524,0.13189494980458139,0.18898323232639822,0.6979187951277176,0.4852279795324713,0.6310199807560526,Sarcoidosis_vs_Control,PTPN11
PTPN12,982.6540317619683,1.5083902660451103,0.1915191377770374,7.87592448228932,3.382324937778203e-15,5.09062451968538e-13,Sarcoidosis_vs_Control,PTPN12
PTPN13,25.75196898043651,0.21827248248270315,0.7078626282337454,0.308354296125698,0.7578127550480286,0.8444413009854045,Sarcoidosis_vs_Control,PTPN13
PTPN14,0.5447679771048914,-0.9871155037188662,4.095551848253242,-0.24102136666634372,0.8095385563999544,,Sarcoidosis_vs_Control,PTPN14
PTPN18,373.9281530966574,-0.9473798781138106,0.40630242890893487,-2.331711086881413,0.0197158951743148,0.06263805930978482,Sarcoidosis_vs_Control,PTPN18
PTPN2,206.45643308133904,0.32546463350867866,0.21574524989302843,1.5085599041928,0.13141128721747816,0.2545684932402426,Sarcoidosis_vs_Control,PTPN2
PTPN20A,1.201236301896889,0.5650985904664416,2.5684403159916163,0.22001624369000372,0.8258585040182861,,Sarcoidosis_vs_Control,PTPN20A
PTPN21,0.0,,,,,,Sarcoidosis_vs_Control,PTPN21
PTPN22,1774.0065514399125,0.2912431543056408,0.5208405922001856,0.55917906297461,0.576039520597748,0.7077408603293486,Sarcoidosis_vs_Control,PTPN22
PTPN23,127.0735059194081,0.15079787542631795,0.3183020924954687,0.4737570973664418,0.6356731318018967,0.753172909812093,Sarcoidosis_vs_Control,PTPN23
PTPN3,0.35813508856796183,-0.46353271957582054,5.1672878339629476,-0.08970522534648964,0.9285214634603907,,Sarcoidosis_vs_Control,PTPN3
PTPN4,2261.2394030761707,0.9247947209578326,0.32835140988140615,2.816478605320591,0.004855327667682724,0.021210115600929794,Sarcoidosis_vs_Control,PTPN4
